43952, 1606, 'ЖК', 'ЧЕРВЕН БРЯГ', 'жк ЧЕРВЕН БРЯГ', 'ZHK', 'CHERVEN BRYAG', 'zhk CHERVEN BRYAG'
43952, 1607, 'КВ.', 'ДРЪСТЕНЕ', 'кв. ДРЪСТЕНЕ', 'KV.', 'DRASTENE', 'kv. DRASTENE'
43952, 1608, 'КВ.', 'ВАРОША', 'кв. ВАРОША', 'KV.', 'VAROSHA', 'kv. VAROSHA'
43952, 1609, 'ЖК', 'МЛАДОСТ', 'жк МЛАДОСТ', 'ZHK', 'MLADOST', 'zhk MLADOST'
43952, 1610, 'ЖК', '9-ТИ СЕПТЕМВРИ', 'жк 9-ТИ СЕПТЕМВРИ', 'ZHK', '9-TI SEPTEMVRI', 'zhk 9-TI SEPTEMVRI'
43952, 1611, 'М.', 'БАБАКОВЕЦ', 'м. БАБАКОВЕЦ', 'M.', 'BABAKOVETS', 'm. BABAKOVETS'
43952, 1612, 'МАХ.', 'ИЗВОРЧЕ', 'мах. ИЗВОРЧЕ', 'MAH.', 'IZVORCHE', 'mah. IZVORCHE'
43952, 1613, 'ЖК', 'ИЗГРЕВ', 'жк ИЗГРЕВ', 'ZHK', 'IZGREV', 'zhk IZGREV'
43952, 1614, '', 'ИЗТОЧНА ИНДУСТРИАЛНА ЗОНА', ' ИЗТОЧНА ИНДУСТРИАЛНА ЗОНА', '', 'IZTOCHNA INDUSTRIALNA ZONA', ' IZTOCHNA INDUSTRIALNA ZONA'
43952, 1615, 'ЖК', 'ЛЕНИН', 'жк ЛЕНИН', 'ZHK', 'LENIN', 'zhk LENIN'
43952, 1617, 'ЖК', 'МАРКС-ЕНГЕЛС', 'жк МАРКС-ЕНГЕЛС', 'ZHK', 'MARKS-ENGELS', 'zhk MARKS-ENGELS'
43952, 1619, 'М.', 'ПРОЛОЗА', 'м. ПРОЛОЗА', 'M.', 'PROLOZA', 'm. PROLOZA'
43952, 1620, '', 'СЕВЕРНА ИНДУСТРИАЛНА ЗОНА', ' СЕВЕРНА ИНДУСТРИАЛНА ЗОНА', '', 'SEVERNA INDUSTRIALNA ZONA', ' SEVERNA INDUSTRIALNA ZONA'
43952, 1621, 'М.', 'СИНАН ТЕПЕ', 'м. СИНАН ТЕПЕ', 'M.', 'SINAN TEPE', 'm. SINAN TEPE'
43952, 1622, 'М.', 'ЧЕРВЕН БРЯГ', 'м. ЧЕРВЕН БРЯГ', 'M.', 'CHERVEN BRYAG', 'm. CHERVEN BRYAG'
43952, 1623, '', 'ЮЖНА ИНДУСТРИАЛНА ЗОНА', ' ЮЖНА ИНДУСТРИАЛНА ЗОНА', '', 'YUZHNA INDUSTRIALNA ZONA', ' YUZHNA INDUSTRIALNA ZONA'
43952, 1624, 'М.', 'МУЗГОВОТО', 'м. МУЗГОВОТО', 'M.', 'MUZGOVOTO', 'm. MUZGOVOTO'
10447, 1701, 'ЖК', 'БУЗЛУДЖА', 'жк БУЗЛУДЖА', 'ZHK', 'BUZLUDZHA', 'zhk BUZLUDZHA'
10447, 1702, 'ЖК', 'ТРИЪГЪЛНИКА', 'жк ТРИЪГЪЛНИКА', 'ZHK', 'TRIAGALNIKA', 'zhk TRIAGALNIKA'
10447, 1703, 'КВ.', 'АСЕНОВ', 'кв. АСЕНОВ', 'KV.', 'ASENOV', 'kv. ASENOV'
10447, 1704, 'ЖК', 'ЗОНА В', 'жк ЗОНА В', 'ZHK', 'ZONA V', 'zhk ZONA V'
10447, 1705, 'ЖК', 'КАРТАЛА', 'жк КАРТАЛА', 'ZHK', 'KARTALA', 'zhk KARTALA'
10447, 1706, 'КВ.', 'СВЕТА ГОРА', 'кв. СВЕТА ГОРА', 'KV.', 'SVETA GORA', 'kv. SVETA GORA'
10447, 1707, 'ЖК', 'ЧОЛАКОВЦИ', 'жк ЧОЛАКОВЦИ', 'ZHK', 'CHOLAKOVTSI', 'zhk CHOLAKOVTSI'
10447, 1708, 'М.', 'ПИШМАНА', 'м. ПИШМАНА', 'M.', 'PISHMANA', 'm. PISHMANA'
10447, 1709, '', 'ЗАПАДНА ИНДУСТРИАЛНА ЗОНА', ' ЗАПАДНА ИНДУСТРИАЛНА ЗОНА', '', 'ZAPADNA INDUSTRIALNA ZONA', ' ZAPADNA INDUSTRIALNA ZONA'
10447, 1710, 'М.', 'КСИЛИФОР', 'м. КСИЛИФОР', 'M.', 'KSILIFOR', 'm. KSILIFOR'
10447, 1711, 'КВ.', 'ВАРУША', 'кв. ВАРУША', 'KV.', 'VARUSHA', 'kv. VARUSHA'
10447, 1712, 'ЖК', 'КОЛЮ ФИЧЕТО', 'жк КОЛЮ ФИЧЕТО', 'ZHK', 'KOLYU FICHETO', 'zhk KOLYU FICHETO'
10447, 1713, 'М.', 'ДЪЛГА ЛЪКА', 'м. ДЪЛГА ЛЪКА', 'M.', 'DALGA LAKA', 'm. DALGA LAKA'
10447, 1714, 'ЖК', 'АКАЦИЯ', 'жк АКАЦИЯ', 'ZHK', 'AKATSIA', 'zhk AKATSIA'
10447, 1719, 'М.', 'ВЕНКОВИ КОШАРИ', 'м. ВЕНКОВИ КОШАРИ', 'M.', 'VENKOVI KOSHARI', 'm. VENKOVI KOSHARI'
10447, 1720, 'М.', 'ДЕРВЕНЯ', 'м. ДЕРВЕНЯ', 'M.', 'DERVENYA', 'm. DERVENYA'
10447, 1723, 'М.', 'КОЗЛУДЖА', 'м. КОЗЛУДЖА', 'M.', 'KOZLUDZHA', 'm. KOZLUDZHA'
10447, 1727, 'М.', 'КЪПИНОВСКИ МАНАСТИР', 'м. КЪПИНОВСКИ МАНАСТИР', 'M.', 'KAPINOVSKI MANASTIR', 'm. KAPINOVSKI MANASTIR'
10447, 1728, 'М.', 'САЛАМАТЯ', 'м. САЛАМАТЯ', 'M.', 'SALAMATYA', 'm. SALAMATYA'
10447, 1731, 'М.', 'СИНИ ВИР', 'м. СИНИ ВИР', 'M.', 'SINI VIR', 'm. SINI VIR'
10447, 1733, 'М.', 'ЧУКАТА', 'м. ЧУКАТА', 'M.', 'CHUKATA', 'm. CHUKATA'
10447, 1734, 'ПАРК', 'ДРУЖБА', 'парк ДРУЖБА', 'PARK', 'DRUZHBA', 'park DRUZHBA'
10447, 1735, 'ПАРК', 'МАРНО ПОЛЕ', 'парк МАРНО ПОЛЕ', 'PARK', 'MARNO POLE', 'park MARNO POLE'
10447, 1736, 'ПАРК', 'СВЕТА ГОРА', 'парк СВЕТА ГОРА', 'PARK', 'SVETA GORA', 'park SVETA GORA'
10447, 1737, '', 'ХЪЛМ ТРАПЕЗИЦА', ' ХЪЛМ ТРАПЕЗИЦА', '', 'HALM TRAPEZITSA', ' HALM TRAPEZITSA'
10447, 1738, '', 'ХЪЛМ ЦАРЕВЕЦ', ' ХЪЛМ ЦАРЕВЕЦ', '', 'HALM TSAREVETS', ' HALM TSAREVETS'
10447, 1740, 'ПАРК', 'НИКОЛА ГАБРОВСКИ', 'парк НИКОЛА ГАБРОВСКИ', 'PARK', 'NIKOLA GABROVSKI', 'park NIKOLA GABROVSKI'
10971, 1801, 'ЖК', 'БОНОНИЯ', 'жк БОНОНИЯ', 'ZHK', 'BONONIA', 'zhk BONONIA'
10971, 1802, 'ЖК', 'ГЕО МИЛЕВ', 'жк ГЕО МИЛЕВ', 'ZHK', 'GEO MILEV', 'zhk GEO MILEV'
10971, 1803, 'ЖК', 'КРУМ БЪЧВАРОВ', 'жк КРУМ БЪЧВАРОВ', 'ZHK', 'KRUM BACHVAROV', 'zhk KRUM BACHVAROV'
10971, 1804, 'ЖК', 'ВИДА', 'жк ВИДА', 'ZHK', 'VIDA', 'zhk VIDA'
10971, 1805, 'ЖК', 'ВАСИЛ ЛЕВСКИ', 'жк ВАСИЛ ЛЕВСКИ', 'ZHK', 'VASIL LEVSKI', 'zhk VASIL LEVSKI'
10971, 1806, 'ЖК', 'БАБА ТОНКА', 'жк БАБА ТОНКА', 'ZHK', 'BABA TONKA', 'zhk BABA TONKA'
10971, 1807, 'ЖК', 'СЪЕДИНЕНИЕ', 'жк СЪЕДИНЕНИЕ', 'ZHK', 'SAEDINENIE', 'zhk SAEDINENIE'
10971, 1808, 'ЖК', 'ХИМИК', 'жк ХИМИК', 'ZHK', 'HIMIK', 'zhk HIMIK'
10971, 1809, 'ЖК', 'НОВ ПЪТ', 'жк НОВ ПЪТ', 'ZHK', 'NOV PAT', 'zhk NOV PAT'
10971, 1810, 'ЖК', 'ХРИСТО БОТЕВ', 'жк ХРИСТО БОТЕВ', 'ZHK', 'HRISTO BOTEV', 'zhk HRISTO BOTEV'
10971, 1811, 'ЖК', 'СТРОИТЕЛ', 'жк СТРОИТЕЛ', 'ZHK', 'STROITEL', 'zhk STROITEL'
10971, 1812, 'ЖК', 'ГЕОРГИ БЕНКОВСКИ', 'жк ГЕОРГИ БЕНКОВСКИ', 'ZHK', 'GEORGI BENKOVSKI', 'zhk GEORGI BENKOVSKI'
10971, 1813, 'ЖК', 'ВЪЗРАЖДАНЕ', 'жк ВЪЗРАЖДАНЕ', 'ZHK', 'VAZRAZHDANE', 'zhk VAZRAZHDANE'
10971, 1814, 'ЖК', 'ПАНОНИЯ', 'жк ПАНОНИЯ', 'ZHK', 'PANONIA', 'zhk PANONIA'
10971, 1816, 'ЖК', 'ДРУЖБА', 'жк ДРУЖБА', 'ZHK', 'DRUZHBA', 'zhk DRUZHBA'
10971, 1817, 'ЖК', 'ПЕТКО КАРАВЕЛОВ', 'жк ПЕТКО КАРАВЕЛОВ', 'ZHK', 'PETKO KARAVELOV', 'zhk PETKO KARAVELOV'
10971, 1818, 'ЖК', 'СТЕФАН СТАМБОЛОВ', 'жк СТЕФАН СТАМБОЛОВ', 'ZHK', 'STEFAN STAMBOLOV', 'zhk STEFAN STAMBOLOV'
10971, 1819, 'ЖК', 'ВИДА II', 'жк ВИДА II', 'ZHK', 'VIDA II', 'zhk VIDA II'
10971, 1820, 'ЖК', 'МИКО НИНОВ', 'жк МИКО НИНОВ', 'ZHK', 'MIKO NINOV', 'zhk MIKO NINOV'
10971, 1822, 'ЖК', 'КОСТА И ПЕРЧО ЙОРДАНОВИ', 'жк КОСТА И ПЕРЧО ЙОРДАНОВИ', 'ZHK', 'KOSTA I PERCHO YORDANOVI', 'zhk KOSTA I PERCHO YORDANOVI'
10971, 1823, 'ЖК', 'КОСТА ЙОРДАНОВ', 'жк КОСТА ЙОРДАНОВ', 'ZHK', 'KOSTA YORDANOV', 'zhk KOSTA YORDANOV'
10971, 1824, 'ЖК', 'ПЛИСКА', 'жк ПЛИСКА', 'ZHK', 'PLISKA', 'zhk PLISKA'
10971, 1825, 'ЖК', 'ТОДОР ПЕТРОВ', 'жк ТОДОР ПЕТРОВ', 'ZHK', 'TODOR PETROV', 'zhk TODOR PETROV'
10971, 1826, 'ЖК', 'ТОЛБУХИН', 'жк ТОЛБУХИН', 'ZHK', 'TOLBUHIN', 'zhk TOLBUHIN'
10971, 1827, 'ЖК', 'АЛЕКСАНДЪР СТАМБОЛИЙСКИ', 'жк АЛЕКСАНДЪР СТАМБОЛИЙСКИ', 'ZHK', 'ALEKSANDAR STAMBOLIYSKI', 'zhk ALEKSANDAR STAMBOLIYSKI'
10971, 1829, 'ЖК', 'ВИДА I', 'жк ВИДА I', 'ZHK', 'VIDA I', 'zhk VIDA I'
10971, 1831, 'ЖК', 'ГЕОРГИ ДИМИТРОВ', 'жк ГЕОРГИ ДИМИТРОВ', 'ZHK', 'GEORGI DIMITROV', 'zhk GEORGI DIMITROV'
10971, 1832, 'ЖК', 'ЗАВОДСКО СЕЛИЩЕ', 'жк ЗАВОДСКО СЕЛИЩЕ', 'ZHK', 'ZAVODSKO SELISHTE', 'zhk ZAVODSKO SELISHTE'
10971, 1834, 'КВ.', 'КАЛЕТО', 'кв. КАЛЕТО', 'KV.', 'KALETO', 'kv. KALETO'
10971, 1839, 'М.', 'ШУГОВЕЦ', 'м. ШУГОВЕЦ', 'M.', 'SHUGOVETS', 'm. SHUGOVETS'
10971, 1840, '', 'ЮЖНА ПРОМИШЛЕНА ЗОНА', ' ЮЖНА ПРОМИШЛЕНА ЗОНА', '', 'YUZHNA PROMISHLENA ZONA', ' YUZHNA PROMISHLENA ZONA'
10971, 1841, 'М.', 'КУМБАИР', 'м. КУМБАИР', 'M.', 'KUMBAIR', 'm. KUMBAIR'
10971, 1842, '', 'ЗАПАДНА ПРОМИШЛЕНА ЗОНА', ' ЗАПАДНА ПРОМИШЛЕНА ЗОНА', '', 'ZAPADNA PROMISHLENA ZONA', ' ZAPADNA PROMISHLENA ZONA'
10971, 1843, '', 'КРАЙДУНАВСКИ ПАРК', ' КРАЙДУНАВСКИ ПАРК', '', 'KRAYDUNAVSKI PARK', ' KRAYDUNAVSKI PARK'
10971, 1844, 'ПАРК', 'МАЙСКИ ЛЕС', 'парк МАЙСКИ ЛЕС', 'PARK', 'MAYSKI LES', 'park MAYSKI LES'
10971, 1845, 'ПАРК', 'НОРА ПИЗАНТИ', 'парк НОРА ПИЗАНТИ', 'PARK', 'NORA PIZANTI', 'park NORA PIZANTI'
10971, 1846, '', 'СЕВЕРНА ПРОМИШЛЕНА ЗОНА', ' СЕВЕРНА ПРОМИШЛЕНА ЗОНА', '', 'SEVERNA PROMISHLENA ZONA', ' SEVERNA PROMISHLENA ZONA'
12259, 1901, 'ЖК', 'ДЪБНИКА', 'жк ДЪБНИКА', 'ZHK', 'DABNIKA', 'zhk DABNIKA'
12259, 1902, 'ЖК', 'СЕНИЧЕ', 'жк СЕНИЧЕ', 'ZHK', 'SENICHE', 'zhk SENICHE'
12259, 1903, 'КВ.', 'КУЛАТА', 'кв. КУЛАТА', 'KV.', 'KULATA', 'kv. KULATA'
12259, 1904, 'ЖК', 'РЕКА ЛЕВА', 'жк РЕКА ЛЕВА', 'ZHK', 'REKA LEVA', 'zhk REKA LEVA'
12259, 1905, 'ЖК', 'МЛАДОСТ', 'жк МЛАДОСТ', 'ZHK', 'MLADOST', 'zhk MLADOST'
12259, 1907, 'ЖК', 'МЕТАЛУРГ', 'жк МЕТАЛУРГ', 'ZHK', 'METALURG', 'zhk METALURG'
12259, 1908, 'ЖК', 'ПОДБАЛКАНСКА', 'жк ПОДБАЛКАНСКА', 'ZHK', 'PODBALKANSKA', 'zhk PODBALKANSKA'
12259, 1909, 'ЖК', 'САМУИЛ', 'жк САМУИЛ', 'ZHK', 'SAMUIL', 'zhk SAMUIL'
12259, 1910, 'ЖК', 'ОКОЛЧИЦА', 'жк ОКОЛЧИЦА', 'ZHK', 'OKOLCHITSA', 'zhk OKOLCHITSA'
12259, 1911, '', 'КЕМЕРА-ХУДОЖНИК', ' КЕМЕРА-ХУДОЖНИК', '', 'KEMERA-HUDOZHNIK', ' KEMERA-HUDOZHNIK'
12259, 1912, 'ЖК', 'ЛЮТИБРОДСКИ', 'жк ЛЮТИБРОДСКИ', 'ZHK', 'LYUTIBRODSKI', 'zhk LYUTIBRODSKI'
12259, 1913, 'ЖК', 'ТРИЪГЪЛНИКА', 'жк ТРИЪГЪЛНИКА', 'ZHK', 'TRIAGALNIKA', 'zhk TRIAGALNIKA'
12259, 1914, 'ЖК', '1-ВИ МАЙ', 'жк 1-ВИ МАЙ', 'ZHK', '1-VI MAY', 'zhk 1-VI MAY'
12259, 1916, 'КВ.', 'БИСТРЕЦ', 'кв. БИСТРЕЦ', 'KV.', 'BISTRETS', 'kv. BISTRETS'
12259, 1918, '', 'ИЗТОЧНА ПРОМИШЛЕНА ЗОНА', ' ИЗТОЧНА ПРОМИШЛЕНА ЗОНА', '', 'IZTOCHNA PROMISHLENA ZONA', ' IZTOCHNA PROMISHLENA ZONA'
12259, 1920, '', 'ПРОМИШЛЕНА ЗОНА', ' ПРОМИШЛЕНА ЗОНА', '', 'PROMISHLENA ZONA', ' PROMISHLENA ZONA'
12259, 1921, 'КВ.', '72', 'кв. 72', 'KV.', '72', 'kv. 72'
12259, 1922, 'М.', 'ДЪБНИКА', 'м. ДЪБНИКА', 'M.', 'DABNIKA', 'm. DABNIKA'
12259, 1923, '', 'ИГРИЙСКА МАХАЛА', ' ИГРИЙСКА МАХАЛА', '', 'IGRIYSKA MAHALA', ' IGRIYSKA MAHALA'
12259, 1926, 'ЖК', 'ДЪБНИКА-ОРБИТИ', 'жк ДЪБНИКА-ОРБИТИ', 'ZHK', 'DABNIKA-ORBITI', 'zhk DABNIKA-ORBITI'
12259, 1927, 'ЖК', 'ПОДБАЛКАНСКА КАМЕРА-ХУДОЖНИК', 'жк ПОДБАЛКАНСКА КАМЕРА-ХУДОЖНИК', 'ZHK', 'PODBALKANSKA KAMERA-HUDOZHNIK', 'zhk PODBALKANSKA KAMERA-HUDOZHNIK'
12259, 1929, 'КВ.', 'МЕДКОВЕЦ', 'кв. МЕДКОВЕЦ', 'KV.', 'MEDKOVETS', 'kv. MEDKOVETS'
12259, 1931, '', 'ЗАПАДНА ПРОМИШЛЕНА ЗОНА', ' ЗАПАДНА ПРОМИШЛЕНА ЗОНА', '', 'ZAPADNA PROMISHLENA ZONA', ' ZAPADNA PROMISHLENA ZONA'
12259, 1934, '', 'УЧЕНИЧЕСКИ КОМПЛЕКС', ' УЧЕНИЧЕСКИ КОМПЛЕКС', '', 'UCHENICHESKI KOMPLEKS', ' UCHENICHESKI KOMPLEKS'
12259, 1935, 'М.', 'ЧЕРЕША', 'м. ЧЕРЕША', 'M.', 'CHERESHA', 'm. CHERESHA'
12259, 1936, 'М.', 'БОТЕВ ПЪТ', 'м. БОТЕВ ПЪТ', 'M.', 'BOTEV PAT', 'm. BOTEV PAT'
12259, 1937, 'В.З.', 'ВРАЧАНСКИ БАЛКАН', 'в.з. ВРАЧАНСКИ БАЛКАН', 'V.Z.', 'VRACHANSKI BALKAN', 'v.z. VRACHANSKI BALKAN'
12259, 1938, 'М.', 'ДРУЖБА', 'м. ДРУЖБА', 'M.', 'DRUZHBA', 'm. DRUZHBA'
12259, 1939, 'КВ.', 'КЕМЕРА', 'кв. КЕМЕРА', 'KV.', 'KEMERA', 'kv. KEMERA'
12259, 1940, 'М.', 'СВ. ИЛИЯ', 'м. СВ. ИЛИЯ', 'M.', 'SV. ILIA', 'm. SV. ILIA'
12259, 1942, 'Ж.Г.', 'МЕТАЛУРГ', 'ж.г. МЕТАЛУРГ', 'ZH.G.', 'METALURG', 'zh.g. METALURG'
12259, 1943, 'Ж.Г.', 'ОКОЛЧИЦА', 'ж.г. ОКОЛЧИЦА', 'ZH.G.', 'OKOLCHITSA', 'zh.g. OKOLCHITSA'
12259, 1944, 'Ж.Г.', 'САМУИЛ', 'ж.г. САМУИЛ', 'ZH.G.', 'SAMUIL', 'zh.g. SAMUIL'
55155, 2001, 'ЖК', 'ЗАПАД', 'жк ЗАПАД', 'ZHK', 'ZAPAD', 'zhk ZAPAD'
55155, 2002, 'ЖК', 'ЯБЪЛКИТЕ', 'жк ЯБЪЛКИТЕ', 'ZHK', 'YABALKITE', 'zhk YABALKITE'
55155, 2003, 'ЖК', 'УСТРЕМ', 'жк УСТРЕМ', 'ZHK', 'USTREM', 'zhk USTREM'
55155, 2004, 'ЖК', 'МЛАДОСТ', 'жк МЛАДОСТ', 'ZHK', 'MLADOST', 'zhk MLADOST'
55155, 2005, 'ЖК', 'СТАВРОПОЛ', 'жк СТАВРОПОЛ', 'ZHK', 'STAVROPOL', 'zhk STAVROPOL'
55155, 2006, 'КВ.', 'ГАРАТА', 'кв. ГАРАТА', 'KV.', 'GARATA', 'kv. GARATA'
55155, 2007, 'КВ.', 'ИЗТОК', 'кв. ИЗТОК', 'KV.', 'IZTOK', 'kv. IZTOK'
55155, 2008, '', 'ГРАДСКА ГРАДИНА', ' ГРАДСКА ГРАДИНА', '', 'GRADSKA GRADINA', ' GRADSKA GRADINA'
55155, 2009, 'ПАРК', 'МИНЕРАЛНА БАНЯ', 'парк МИНЕРАЛНА БАНЯ', 'PARK', 'MINERALNA BANYA', 'park MINERALNA BANYA'
55155, 2010, 'ПАРК', 'ОСТРОВА', 'парк ОСТРОВА', 'PARK', 'OSTROVA', 'park OSTROVA'
55155, 2011, 'ПАРК', 'ПИСКОВЕЦ', 'парк ПИСКОВЕЦ', 'PARK', 'PISKOVETS', 'park PISKOVETS'
61710, 2101, 'ЖК', 'ЛУДОГОРИЕ', 'жк ЛУДОГОРИЕ', 'ZHK', 'LUDOGORIE', 'zhk LUDOGORIE'
61710, 2102, 'ЖК', 'ВАСИЛ ЛЕВСКИ', 'жк ВАСИЛ ЛЕВСКИ', 'ZHK', 'VASIL LEVSKI', 'zhk VASIL LEVSKI'
61710, 2103, 'КВ.', 'ВАРОШ', 'кв. ВАРОШ', 'KV.', 'VAROSH', 'kv. VAROSH'
61710, 2104, 'КВ.', 'ВЪЗРАЖДАНЕ', 'кв. ВЪЗРАЖДАНЕ', 'KV.', 'VAZRAZHDANE', 'kv. VAZRAZHDANE'
61710, 2105, 'ЖК', 'ОСВОБОЖДЕНИЕ', 'жк ОСВОБОЖДЕНИЕ', 'ZHK', 'OSVOBOZHDENIE', 'zhk OSVOBOZHDENIE'
61710, 2107, 'ЖК', '9-ТИ СЕПТЕМВРИ', 'жк 9-ТИ СЕПТЕМВРИ', 'ZHK', '9-TI SEPTEMVRI', 'zhk 9-TI SEPTEMVRI'
61710, 2109, 'КВ.', '1-ВИ МАЙ', 'кв. 1-ВИ МАЙ', 'KV.', '1-VI MAY', 'kv. 1-VI MAY'
61710, 2110, 'КВ.', 'ИНДУСТРИАЛЕН', 'кв. ИНДУСТРИАЛЕН', 'KV.', 'INDUSTRIALEN', 'kv. INDUSTRIALEN'
61710, 2112, 'КВ.', 'АБРИТУС', 'кв. АБРИТУС', 'KV.', 'ABRITUS', 'kv. ABRITUS'
61710, 2113, 'КВ.', 'БЕЛИ ЛОМ', 'кв. БЕЛИ ЛОМ', 'KV.', 'BELI LOM', 'kv. BELI LOM'
61710, 2114, 'КВ.', 'БУЗЛУДЖА II', 'кв. БУЗЛУДЖА II', 'KV.', 'BUZLUDZHA II', 'kv. BUZLUDZHA II'
61710, 2115, 'КВ.', 'ГЕОРГИ ДИМИТРОВ', 'кв. ГЕОРГИ ДИМИТРОВ', 'KV.', 'GEORGI DIMITROV', 'kv. GEORGI DIMITROV'
61710, 2116, 'КВ.', 'ДИМИТЪР БЛАГОЕВ', 'кв. ДИМИТЪР БЛАГОЕВ', 'KV.', 'DIMITAR BLAGOEV', 'kv. DIMITAR BLAGOEV'
61710, 2117, 'КВ.', 'ДОБРОВСКИ', 'кв. ДОБРОВСКИ', 'KV.', 'DOBROVSKI', 'kv. DOBROVSKI'
61710, 2118, 'ЖК', 'ЖИТНИЦА', 'жк ЖИТНИЦА', 'ZHK', 'ZHITNITSA', 'zhk ZHITNITSA'
61710, 2119, '', 'ИЗТОЧНА ИНДУСТРИАЛНА ЗОНА', ' ИЗТОЧНА ИНДУСТРИАЛНА ЗОНА', '', 'IZTOCHNA INDUSTRIALNA ZONA', ' IZTOCHNA INDUSTRIALNA ZONA'
61710, 2120, 'КВ.', 'ЛЕНИН I', 'кв. ЛЕНИН I', 'KV.', 'LENIN I', 'kv. LENIN I'
61710, 2121, 'КВ.', 'ОБОРИЩЕ', 'кв. ОБОРИЩЕ', 'KV.', 'OBORISHTE', 'kv. OBORISHTE'
61710, 2122, 'ЖК', 'ОРЕЛ', 'жк ОРЕЛ', 'ZHK', 'OREL', 'zhk OREL'
61710, 2123, 'КВ.', 'СТЕФАН КАРАДЖА', 'кв. СТЕФАН КАРАДЖА', 'KV.', 'STEFAN KARADZHA', 'kv. STEFAN KARADZHA'
61710, 2124, 'КВ.', 'ЛЕНИН II', 'кв. ЛЕНИН II', 'KV.', 'LENIN II', 'kv. LENIN II'
61710, 2125, 'КВ.', 'НЕЗАВИСИМОСТ', 'кв. НЕЗАВИСИМОСТ', 'KV.', 'NEZAVISIMOST', 'kv. NEZAVISIMOST'
61710, 2128, 'М.', 'АРМЕНСКИ ЛОЗЯ', 'м. АРМЕНСКИ ЛОЗЯ', 'M.', 'ARMENSKI LOZYA', 'm. ARMENSKI LOZYA'
61710, 2131, '', 'ЗАПАДНА ИНДУСТРИАЛНА ЗОНА', ' ЗАПАДНА ИНДУСТРИАЛНА ЗОНА', '', 'ZAPADNA INDUSTRIALNA ZONA', ' ZAPADNA INDUSTRIALNA ZONA'
61710, 2132, '', 'ГРАДСКИ ПАРК', ' ГРАДСКИ ПАРК', '', 'GRADSKI PARK', ' GRADSKI PARK'
61710, 2133, '', 'СЕВЕРНА ИНДУСТРИАЛНА ЗОНА', ' СЕВЕРНА ИНДУСТРИАЛНА ЗОНА', '', 'SEVERNA INDUSTRIALNA ZONA', ' SEVERNA INDUSTRIALNA ZONA'
66425, 2201, 'КВ.', 'ИЗТОК', 'кв. ИЗТОК', 'KV.', 'IZTOK', 'kv. IZTOK'
66425, 2202, '', 'ИНДУСТРИАЛНА ЗОНА', ' ИНДУСТРИАЛНА ЗОНА', '', 'INDUSTRIALNA ZONA', ' INDUSTRIALNA ZONA'
66425, 2203, 'М.', 'ОРЕХОВА ГОРА', 'м. ОРЕХОВА ГОРА', 'M.', 'OREHOVA GORA', 'm. OREHOVA GORA'
66425, 2204, 'М.', 'СЪР ЙОЛУ', 'м. СЪР ЙОЛУ', 'M.', 'SAR YOLU', 'm. SAR YOLU'
66425, 2207, 'КВ.', 'ГАГАРИН', 'кв. ГАГАРИН', 'KV.', 'GAGARIN', 'kv. GAGARIN'
66425, 2208, 'КВ.', 'ДЕЛЕНКИ', 'кв. ДЕЛЕНКИ', 'KV.', 'DELENKI', 'kv. DELENKI'
66425, 2210, 'ЖК', 'СЕВЕР', 'жк СЕВЕР', 'ZHK', 'SEVER', 'zhk SEVER'
66425, 2211, 'ЖК', 'ЮГ', 'жк ЮГ', 'ZHK', 'YUG', 'zhk YUG'
66425, 2212, '', 'ДУНАВСКИ ПАРК', ' ДУНАВСКИ ПАРК', '', 'DUNAVSKI PARK', ' DUNAVSKI PARK'
66425, 2214, 'ПАРК', 'КРЕПОСТТА', 'парк КРЕПОСТТА', 'PARK', 'KREPOSTTA', 'park KREPOSTTA'
77195, 2301, 'ЖК', 'БАДЕМА', 'жк БАДЕМА', 'ZHK', 'BADEMA', 'zhk BADEMA'
77195, 2302, 'ЖК', 'ДРУЖБА II', 'жк ДРУЖБА II', 'ZHK', 'DRUZHBA II', 'zhk DRUZHBA II'
77195, 2303, 'ЖК', 'ОРФЕЙ', 'жк ОРФЕЙ', 'ZHK', 'ORFEY', 'zhk ORFEY'
77195, 2304, 'КВ.', 'РЕПУБЛИКА', 'кв. РЕПУБЛИКА', 'KV.', 'REPUBLIKA', 'kv. REPUBLIKA'
77195, 2305, 'ЖК', 'КАМЕННИ', 'жк КАМЕННИ', 'ZHK', 'KAMENNI', 'zhk KAMENNI'
77195, 2306, 'ЖК', 'ЧЕРВЕНА СТЕНА', 'жк ЧЕРВЕНА СТЕНА', 'ZHK', 'CHERVENA STENA', 'zhk CHERVENA STENA'
77195, 2307, 'КВ.', 'ВОЕВОДСКИ', 'кв. ВОЕВОДСКИ', 'KV.', 'VOEVODSKI', 'kv. VOEVODSKI'
77195, 2308, 'КВ.', 'УЧИЛИЩНИ', 'кв. УЧИЛИЩНИ', 'KV.', 'UCHILISHTNI', 'kv. UCHILISHTNI'
77195, 2309, 'ЖК', 'ДРУЖБА I', 'жк ДРУЖБА I', 'ZHK', 'DRUZHBA I', 'zhk DRUZHBA I'
77195, 2310, 'ЖК', 'ВЪЗРАЖДАНЕ', 'жк ВЪЗРАЖДАНЕ', 'ZHK', 'VAZRAZHDANE', 'zhk VAZRAZHDANE'
